Timestamp,WindSpeed,RotorSpeed,GeneratorSpeed,Power,GeneratorTemp
2022-01-29 21:14:06.631,4.2,52.2,636.0,3.3,49.8
2022-01-29 21:15:06.631,2.2,31.2,391.0,0.5,29.4
2022-01-29 21:16:06.631,3.9,46.2,546.0,1.82,54.8
2022-01-29 21:17:06.631,3.4,41.7,512.0,1.44,54.8
2022-01-29 21:18:06.631,2.8,41.6,514.0,1.43,49.8
2022-01-29 21:19:06.631,3.8,46.1,560.0,1.97,53.5
2022-01-29 21:20:06.631,3.0,43.2,534.0,1.66,52.4
2022-01-29 21:21:06.631,3.5,43.9,559.0,2.11,45.0
2022-01-29 21:22:06.631,5.0,58.5,661.0,3.71,50.5
2022-01-29 21:23:06.631,2.5,36.4,455.0,0.88,47.3
2022-01-29 21:24:06.631,7.7,65.4,772.0,6.6,72.8
2022-01-29 21:25:06.631,3.1,35.5,430.0,0.7,26.0
2022-01-29 21:26:06.631,3.8,48.5,593.0,2.48,62.3
2022-01-29 21:27:06.631,3.4,47.9,581.0,2.32,54.0
2022-01-29 21:28:06.631,4.2,59.7,719.0,5.19,54.8
2022-01-29 21:29:06.631,3.1,36.0,453.0,0.9,34.2
2022-01-29 21:30:06.631,5.4,65.2,768.0,6.54,70.4
2022-01-29 21:31:06.631,3.2,48.6,597.0,2.64,50.5
2022-01-29 21:32:06.631,3.3,48.6,602.0,2.68,58.2
2022-01-29 21:33:06.631,4.0,51.5,619.0,2.95,60.7
2022-01-29 21:34:06.631,3.8,51.7,622.0,3.02,60.6
2022-01-29 21:35:06.631,3.9,53.3,645.0,3.46,48.8
2022-01-29 21:36:06.631,2.4,31.1,392.0,0.44,46.1
2022-01-29 21:37:06.631,4.5,62.8,736.0,5.72,48.9
2022-01-29 21:38:06.631,2.2,32.5,409.0,0.55,24.3
2022-01-29 21:39:06.631,2.4,31.3,398.0,0.52,36.8
2022-01-29 21:40:06.631,2.8,41.5,515.0,1.49,57.6
2022-01-29 21:41:06.631,6.2,65.0,772.0,6.54,53.8
2022-01-29 21:42:06.631,3.0,40.3,498.0,1.27,44.1
2022-01-29 21:43:06.631,3.4,46.5,573.0,2.27,62.0
2022-01-29 21:44:06.631,4.4,61.0,724.0,5.34,51.6
2022-01-29 21:45:06.631,3.2,43.6,516.0,1.47,50.9
2022-01-29 21:46:06.631,7.3,65.2,777.0,6.63,70.3
2022-01-29 21:47:06.631,2.7,39.2,488.0,1.21,47.9
2022-01-29 21:48:06.631,3.8,49.9,604.0,2.73,47.3
2022-01-29 21:49:06.631,7.6,65.6,771.0,6.58,69.6
2022-01-29 21:50:06.631,2.4,32.3,405.0,0.53,41.6
2022-01-29 21:51:06.631,2.5,38.5,483.0,1.16,54.3
2022-01-29 21:52:06.631,3.2,43.4,533.0,1.71,35.7
2022-01-29 21:53:06.631,2.4,35.3,451.0,0.87,36.5
2022-01-29 21:54:06.631,3.1,42.4,522.0,1.55,45.5
2022-01-29 21:55:06.631,4.1,53.9,652.0,3.56,54.7
2022-01-29 21:56:06.631,4.5,61.5,726.0,5.36,62.6
2022-01-29 21:57:06.631,3.3,40.2,493.0,1.24,52.8
2022-01-29 21:58:06.631,2.3,34.5,420.0,0.59,50.6
2022-01-29 21:59:06.631,3.9,50.2,615.0,2.94,50.8
2022-01-29 22:00:06.631,3.9,47.8,574.0,2.21,52.4
2022-01-29 22:01:06.631,2.8,39.5,497.0,1.27,53.2
2022-01-29 22:02:06.631,5.8,65.1,769.0,6.55,54.9
2022-01-29 22:03:06.631,2.8,39.7,505.0,1.41,50.5
2022-01-29 22:04:06.631,3.2,43.2,535.0,1.75,49.3
2022-01-29 22:05:06.631,2.8,39.5,492.0,1.26,31.1
2022-01-29 22:06:06.631,2.4,30.6,397.0,0.53,34.0
2022-01-29 22:07:06.631,4.6,59.5,705.0,4.78,72.2
2022-01-29 22:08:06.631,5.0,61.7,740.0,5.78,41.6
2022-01-29 22:09:06.631,2.6,39.7,490.0,1.25,37.2
2022-01-29 22:10:06.631,2.9,36.2,455.0,0.87,62.1
2022-01-29 22:11:06.631,4.3,58.3,699.0,4.68,73.2
2022-01-29 22:12:06.631,2.1,28.6,361.0,0.29,40.7
2022-01-29 22:13:06.631,3.4,47.0,563.0,2.06,34.9
2022-01-29 22:14:06.631,4.6,63.3,758.0,6.24,70.6
2022-01-29 22:15:06.631,2.4,33.3,415.0,0.58,34.6
2022-01-29 22:16:06.631,2.6,41.1,501.0,1.35,33.1
2022-01-29 22:17:06.631,7.4,66.9,781.0,6.7,66.0
2022-01-29 22:18:06.631,3.8,48.7,593.0,2.53,60.4
2022-01-29 22:19:06.631,4.6,63.0,745.0,5.87,74.9
2022-01-29 22:20:06.631,3.1,40.5,498.0,1.29,59.6
2022-01-29 22:21:06.631,3.4,48.2,586.0,2.37,54.7
2022-01-29 22:22:06.631,6.2,66.8,774.0,6.65,63.9
2022-01-29 22:23:06.631,4.3,63.0,753.0,6.11,73.2
2022-01-29 22:24:06.631,2.4,31.3,393.0,0.46,34.8
2022-01-29 22:25:06.631,2.5,37.3,463.0,0.97,35.3
2022-01-29 22:26:06.631,6.4,65.8,773.0,6.55,72.1
2022-01-29 22:27:06.631,2.4,30.1,376.0,0.37,34.7
2022-01-29 22:28:06.631,5.2,62.5,729.0,5.42,73.4
2022-01-29 22:29:06.631,5.0,64.7,766.0,6.41,70.6
2022-01-29 22:30:06.631,2.2,28.0,349.0,0.25,34.7
2022-01-29 22:31:06.631,2.3,35.1,437.0,0.74,36.3
2022-01-29 22:32:06.631,2.5,38.1,467.0,1.0,35.3
2022-01-29 22:33:06.631,2.3,32.2,402.0,0.52,34.5
2022-01-29 22:34:06.631,6.2,66.5,778.0,6.63,63.7
2022-01-29 22:35:06.631,5.5,65.7,774.0,6.61,63.0
2022-01-29 22:36:06.631,2.7,38.6,480.0,1.15,34.5
2022-01-29 22:37:06.631,5.0,59.3,712.0,5.01,59.3
2022-01-29 22:38:06.631,2.7,41.8,518.0,1.48,35.5
2022-01-29 22:39:06.631,2.8,37.0,456.0,0.89,32.1
2022-01-29 22:40:06.631,2.1,32.1,403.0,0.54,38.2
2022-01-29 22:41:06.631,2.2,27.2,345.0,0.23,42.6
2022-01-29 22:42:06.631,2.2,30.2,379.0,0.37,39.3
2022-01-29 22:43:06.631,2.8,42.6,523.0,1.62,34.6
2022-01-29 22:44:06.631,6.0,65.2,777.0,6.62,70.5
2022-01-29 22:45:06.631,2.2,37.2,462.0,0.94,33.5
2022-01-29 22:46:06.631,3.6,49.8,605.0,2.67,64.1
2022-01-29 22:47:06.631,4.9,63.0,729.0,5.47,56.4
2022-01-29 22:48:06.631,6.1,66.9,780.0,6.68,76.0
2022-01-29 22:49:06.631,5.9,66.1,780.0,6.64,67.2
2022-01-29 22:50:06.631,2.9,42.0,515.0,1.5,36.9
2022-01-29 22:51:06.631,2.6,38.6,478.0,1.07,34.4
2022-01-29 22:52:06.631,2.8,42.2,523.0,1.59,55.3
2022-01-29 22:53:06.631,2.6,41.0,514.0,1.52,33.1
2022-01-29 22:54:06.631,2.6,36.1,450.0,0.84,36.7
2022-01-29 22:55:06.631,2.6,40.7,507.0,1.37,32.0
2022-01-29 22:56:06.631,2.4,31.3,393.0,0.45,34.7
2022-01-29 22:57:06.631,5.5,65.8,778.0,6.62,71.3
2022-01-29 22:58:06.631,2.3,32.5,406.0,0.54,31.0
2022-01-29 22:59:06.631,4.5,59.0,708.0,4.95,70.1
2022-01-29 23:00:06.631,7.0,65.0,767.0,6.51,61.6
2022-01-29 23:01:06.631,5.2,63.8,751.0,6.12,64.3
2022-01-29 23:02:06.631,3.1,37.8,465.0,1.03,40.7
2022-01-29 23:03:06.631,4.8,62.9,731.0,5.43,69.3
2022-01-29 23:04:06.631,2.6,40.4,498.0,1.34,41.7
2022-01-29 23:05:06.631,2.3,30.9,391.0,0.48,39.8
2022-01-29 23:06:06.631,3.8,47.1,571.0,2.18,40.0
2022-01-29 23:07:06.631,2.2,30.6,383.0,0.41,31.2
2022-01-29 23:08:06.631,2.2,32.5,408.0,0.61,31.1
2022-01-29 23:09:06.631,4.4,59.0,709.0,4.92,72.2
2022-01-29 23:10:06.631,3.9,54.2,654.0,3.64,55.3
2022-01-29 23:11:06.631,2.7,37.3,462.0,0.95,44.7
2022-01-29 23:12:06.631,2.1,27.2,346.0,0.25,32.6
2022-01-29 23:13:06.631,2.1,27.8,352.0,0.25,30.4
2022-01-29 23:14:06.631,3.9,50.6,608.0,2.8,71.4
2022-01-29 23:15:06.631,3.6,54.2,658.0,3.73,39.9
2022-01-29 23:16:06.631,8.6,66.4,773.0,6.57,66.0
2022-01-29 23:17:06.631,2.7,39.3,497.0,1.25,41.6
2022-01-29 23:18:06.631,5.6,65.5,769.0,6.59,61.7
2022-01-29 23:19:06.631,3.1,43.2,533.0,1.66,39.4
2022-01-29 23:20:06.631,3.1,44.0,539.0,1.77,39.6
2022-01-29 23:21:06.631,5.1,60.4,711.0,4.84,70.7
2022-01-29 23:22:06.631,3.2,44.4,543.0,1.82,49.9
2022-01-29 23:23:06.631,3.1,37.5,462.0,0.94,32.9
2022-01-29 23:24:06.631,2.9,41.0,506.0,1.41,39.6
2022-01-29 23:25:06.631,3.2,41.0,505.0,1.39,42.5
2022-01-29 23:26:06.631,3.2,43.0,529.0,1.62,39.1
2022-01-29 23:27:06.631,5.0,64.1,763.0,6.46,54.8
2022-01-29 23:28:06.631,2.5,27.2,329.0,0.16,35.1
2022-01-29 23:29:06.631,4.1,59.0,709.0,4.97,74.1
2022-01-29 23:30:06.631,4.6,61.7,707.0,4.81,74.2
2022-01-29 23:31:06.631,4.2,54.7,645.0,3.43,72.8
2022-01-29 23:32:06.631,5.1,60.3,724.0,5.3,72.1
2022-01-29 23:33:06.631,4.6,62.6,745.0,5.99,54.8
2022-01-29 23:34:06.631,3.3,45.4,557.0,1.98,52.6
2022-01-29 23:35:06.631,7.8,65.8,774.0,6.56,77.2
2022-01-29 23:36:06.631,6.7,66.4,774.0,6.57,74.3
2022-01-29 23:37:06.631,3.1,43.5,535.0,1.7,44.7
2022-01-29 23:38:06.631,6.6,65.5,768.0,6.49,71.3
2022-01-29 23:39:06.631,3.7,49.2,596.0,2.58,52.8
2022-01-29 23:40:06.631,5.2,60.9,732.0,5.55,51.2
2022-01-29 23:41:06.631,2.2,31.8,401.0,0.53,32.9
2022-01-29 23:42:06.631,3.4,40.3,496.0,1.32,40.6
2022-01-29 23:43:06.631,6.2,65.2,768.0,6.5,75.8
2022-01-29 23:44:06.631,7.2,65.1,781.0,6.7,71.6
2022-01-29 23:45:06.631,5.7,57.2,679.0,4.21,40.9
2022-01-29 23:46:06.631,4.6,61.6,737.0,5.66,78.2
2022-01-29 23:47:06.631,6.6,65.9,777.0,6.62,79.3
2022-01-29 23:48:06.631,5.9,65.1,770.0,6.64,80.1
2022-01-29 23:49:06.631,6.8,66.9,779.0,6.6,79.0
2022-01-29 23:50:06.631,3.0,43.7,537.0,1.71,48.8
2022-01-29 23:51:06.631,2.3,28.9,363.0,0.3,32.7
2022-01-29 23:52:06.631,7.4,65.1,776.0,6.54,77.0
2022-01-29 23:53:06.631,2.4,29.9,376.0,0.37,36.3
2022-01-29 23:54:06.631,6.4,66.5,778.0,6.58,76.3
2022-01-29 23:55:06.631,6.4,65.0,770.0,6.53,79.7
2022-01-29 23:56:06.631,3.3,45.0,553.0,1.95,47.6
2022-01-29 23:57:06.631,7.5,65.3,775.0,6.58,78.7
2022-01-29 23:58:06.631,3.6,44.9,537.0,1.72,34.9
2022-01-29 23:59:06.631,4.2,56.9,674.0,4.1,69.4
2022-01-30 00:00:06.631,3.6,41.9,512.0,1.46,37.2
2022-01-30 00:01:06.631,9.4,65.4,773.0,6.55,78.7
2022-01-30 00:02:06.631,3.3,46.3,568.0,2.18,45.3
2022-01-30 00:03:06.631,6.0,64.6,768.0,6.49,73.9
2022-01-30 00:04:06.631,2.6,35.9,447.0,0.84,31.2
2022-01-30 00:05:06.631,2.5,33.7,422.0,0.65,29.6
2022-01-30 00:06:06.631,3.5,48.7,592.0,2.52,36.6
2022-01-30 00:07:06.631,6.1,65.3,770.0,6.53,79.9
2022-01-30 00:08:06.631,2.3,31.9,401.0,0.5,33.4
2022-01-30 00:09:06.631,4.0,53.3,647.0,3.57,40.9
2022-01-30 00:10:06.631,3.1,43.5,535.0,1.65,48.8
2022-01-30 00:11:06.631,2.6,37.7,467.0,0.97,40.7
2022-01-30 00:12:06.631,2.8,37.8,471.0,1.02,35.5
2022-01-30 00:13:06.631,4.5,60.9,734.0,5.67,55.5
2022-01-30 00:14:06.631,6.2,65.2,774.0,6.58,78.7
2022-01-30 00:15:06.631,2.7,38.7,480.0,1.1,41.7
2022-01-30 00:16:06.631,3.9,44.0,540.0,1.81,39.9
2022-01-30 00:17:06.631,7.7,65.4,772.0,6.58,79.2
2022-01-30 00:18:06.631,3.3,35.4,442.0,0.8,33.7
2022-01-30 00:19:06.631,4.7,63.4,751.0,6.05,74.6
2022-01-30 00:20:06.631,2.2,23.9,303.0,0.08,30.1
2022-01-30 00:21:06.631,2.7,39.3,486.0,1.17,39.1
2022-01-30 00:22:06.631,2.1,27.1,344.0,0.22,29.2
2022-01-30 00:23:06.631,3.4,43.8,556.0,2.04,58.6
2022-01-30 00:24:06.631,2.2,27.5,350.0,0.29,37.6
2022-01-30 00:25:06.631,6.0,65.4,779.0,6.6,79.2
2022-01-30 00:26:06.631,10.4,65.5,774.0,6.59,79.7
2022-01-30 00:27:06.631,2.6,34.9,433.0,0.75,31.4
2022-01-30 00:28:06.631,2.8,38.0,472.0,1.05,43.9
2022-01-30 00:29:06.631,3.5,44.7,546.0,1.88,35.6
2022-01-30 00:30:06.631,2.8,38.5,477.0,1.09,40.4
2022-01-30 00:31:06.631,3.6,48.5,584.0,2.39,37.3
2022-01-30 00:32:06.631,2.1,27.8,353.0,0.25,30.2
2022-01-30 00:33:06.631,4.0,52.4,641.0,3.39,53.1
2022-01-30 00:34:06.631,8.3,65.8,773.0,6.69,75.9
2022-01-30 00:35:06.631,5.3,57.5,699.0,4.73,76.4
2022-01-30 00:36:06.631,6.5,65.0,770.0,6.5,79.8
2022-01-30 00:37:06.631,3.1,46.1,569.0,2.16,38.1
2022-01-30 00:38:06.631,4.2,53.6,648.0,3.48,62.9
2022-01-30 00:39:06.631,7.8,65.2,771.0,6.57,73.3
2022-01-30 00:40:06.631,2.3,32.5,411.0,0.58,37.7
2022-01-30 00:41:06.631,3.4,45.9,566.0,2.13,37.6
2022-01-30 00:42:06.631,3.4,45.1,544.0,1.84,36.5
2022-01-30 00:43:06.631,3.9,56.4,681.0,4.33,41.9
2022-01-30 00:44:06.631,5.0,65.2,767.0,6.55,71.6
2022-01-30 00:45:06.631,7.5,65.6,775.0,6.57,79.4
2022-01-30 00:46:06.631,5.0,63.7,755.0,6.15,75.5
2022-01-30 00:47:06.631,4.6,59.2,728.0,5.47,79.3
2022-01-30 00:48:06.631,3.0,41.2,503.0,1.38,37.3
2022-01-30 00:49:06.631,4.1,51.8,629.0,3.13,67.3
2022-01-30 00:50:06.631,7.5,65.7,776.0,6.67,62.8
2022-01-30 00:51:06.631,6.2,65.6,771.0,6.64,56.4
2022-01-30 00:52:06.631,3.0,41.4,513.0,1.43,39.9
2022-01-30 00:53:06.631,2.9,38.9,488.0,1.18,39.7
2022-01-30 00:54:06.631,4.6,59.5,720.0,5.26,71.2
2022-01-30 00:55:06.631,5.2,65.0,771.0,6.66,64.6
2022-01-30 00:56:06.631,4.0,56.3,669.0,3.89,60.2
2022-01-30 00:57:06.631,4.8,60.0,715.0,5.04,77.0
2022-01-30 00:58:06.631,6.5,66.7,779.0,6.65,75.7
2022-01-30 00:59:06.631,4.1,53.8,647.0,3.52,66.3
2022-01-30 01:00:06.631,3.2,45.6,558.0,2.06,43.2
2022-01-30 01:01:06.631,3.7,43.0,535.0,1.73,43.3
2022-01-30 01:02:06.631,7.7,66.0,770.0,6.56,78.4
2022-01-30 01:03:06.631,6.9,65.7,778.0,6.65,63.6
2022-01-30 01:04:06.631,5.1,65.4,751.0,6.14,59.4
2022-01-30 01:05:06.631,4.5,52.2,623.0,3.0,46.4
2022-01-30 01:06:06.631,4.2,57.5,696.0,4.52,58.5
2022-01-30 01:07:06.631,2.4,37.2,459.0,0.96,40.3
2022-01-30 01:08:06.631,2.9,35.2,435.0,0.71,36.4
2022-01-30 01:09:06.631,3.2,39.2,474.0,1.08,45.8
2022-01-30 01:10:06.631,4.2,53.5,642.0,3.47,39.8
2022-01-30 01:11:06.631,3.9,53.9,647.0,3.49,43.7
2022-01-30 01:12:06.631,8.5,66.5,777.0,6.65,69.0
2022-01-30 01:13:06.631,7.4,65.2,770.0,6.62,66.9
2022-01-30 01:14:06.631,3.6,48.0,586.0,2.39,37.6
2022-01-30 01:15:06.631,6.1,66.6,778.0,6.62,78.0
2022-01-30 01:16:06.631,3.4,42.3,523.0,1.58,70.3
2022-01-30 01:17:06.631,5.4,59.5,712.0,5.0,57.8
2022-01-30 01:18:06.631,4.8,55.8,691.0,4.49,67.7
2022-01-30 01:19:06.631,4.0,49.6,578.0,2.38,51.6
2022-01-30 01:20:06.631,6.6,65.5,768.0,6.5,79.5
2022-01-30 01:21:06.631,4.5,58.8,702.0,4.71,42.2
2022-01-30 01:22:06.631,6.5,66.6,773.0,6.55,77.8
2022-01-30 01:23:06.631,2.5,37.5,476.0,1.12,39.8
2022-01-30 01:24:06.631,7.9,66.3,775.0,6.52,77.9
2022-01-30 01:25:06.631,5.1,61.8,725.0,5.26,70.3
2022-01-30 01:26:06.631,3.3,45.9,569.0,2.15,74.5
2022-01-30 01:27:06.631,3.6,46.8,569.0,2.21,39.3
2022-01-30 01:28:06.631,5.2,65.8,769.0,6.51,79.6
2022-01-30 01:29:06.631,6.5,66.0,773.0,6.54,78.0
2022-01-30 01:30:06.631,2.6,27.9,351.0,0.25,34.6
2022-01-30 01:31:06.631,6.7,65.2,769.0,6.49,78.0
2022-01-30 01:32:06.631,2.5,33.3,416.0,0.62,47.1
2022-01-30 01:33:06.631,6.8,65.5,772.0,6.55,76.4
2022-01-30 01:34:06.631,2.4,32.0,389.0,0.44,40.7
2022-01-30 01:35:06.631,2.8,38.0,474.0,1.08,43.3
2022-01-30 01:36:06.631,6.4,67.3,774.0,6.6,78.6
2022-01-30 01:37:06.631,5.2,63.7,760.0,6.34,75.6
2022-01-30 01:38:06.631,3.1,39.0,477.0,1.07,37.9
2022-01-30 01:39:06.631,2.8,39.4,475.0,1.02,41.2
2022-01-30 01:40:06.631,6.3,66.8,776.0,6.59,78.7
2022-01-30 01:41:06.631,5.5,63.8,759.0,6.26,75.1
2022-01-30 01:42:06.631,2.3,30.5,381.0,0.43,24.0
2022-01-30 01:43:06.631,10.2,65.5,771.0,6.59,78.8
2022-01-30 01:44:06.631,8.1,65.3,768.0,6.51,79.6
2022-01-30 01:45:06.631,2.2,31.1,392.0,0.48,37.2
2022-01-30 01:46:06.631,2.8,32.4,411.0,0.59,36.9
2022-01-30 01:47:06.631,3.2,46.1,563.0,2.09,45.9
2022-01-30 01:48:06.631,2.9,31.4,399.0,0.5,33.8
2022-01-30 01:49:06.631,2.4,37.5,462.0,0.98,37.0
2022-01-30 01:50:06.631,2.5,30.4,387.0,0.44,36.7
2022-01-30 01:51:06.631,2.1,30.3,379.0,0.39,42.2
2022-01-30 01:52:06.631,7.4,65.7,775.0,6.54,75.1
2022-01-30 01:53:06.631,8.4,66.4,773.0,6.58,78.6
2022-01-30 01:54:06.631,8.8,65.4,774.0,6.62,79.4
2022-01-30 01:55:06.631,3.2,48.6,587.0,2.37,62.3
2022-01-30 01:56:06.631,7.9,66.7,779.0,6.66,75.1
2022-01-30 01:57:06.631,6.9,65.1,771.0,6.56,79.4
2022-01-30 01:58:06.631,2.6,37.4,463.0,0.93,51.4
2022-01-30 01:59:06.631,6.9,65.7,775.0,6.62,75.7
2022-01-30 02:00:06.631,5.3,65.6,772.0,6.53,79.5
2022-01-30 02:01:06.631,2.5,35.1,442.0,0.83,37.0
2022-01-30 02:02:06.631,3.1,42.6,518.0,1.52,56.4
2022-01-30 02:03:06.631,8.3,64.8,774.0,6.62,72.7
2022-01-30 02:04:06.631,5.0,61.7,724.0,5.34,78.7
2022-01-30 02:05:06.631,2.5,27.9,353.0,0.28,34.9
2022-01-30 02:06:06.631,6.0,65.3,776.0,6.6,77.2
2022-01-30 02:07:06.631,2.7,38.9,484.0,1.1,54.2
2022-01-30 02:08:06.631,2.2,31.4,398.0,0.5,41.7
2022-01-30 02:09:06.631,3.0,49.5,634.0,3.32,73.5
2022-01-30 02:10:06.631,4.0,58.7,722.0,5.26,72.5
2022-01-30 02:11:06.631,6.2,66.4,774.0,6.63,73.6
2022-01-30 02:12:06.631,2.9,34.4,421.0,0.63,32.4
2022-01-30 02:13:06.631,2.2,31.9,398.0,0.5,37.2
2022-01-30 02:14:06.631,5.5,58.8,706.0,4.85,74.9
2022-01-30 02:15:06.631,2.2,33.4,413.0,0.56,43.3
2022-01-30 02:16:06.631,8.1,66.2,776.0,6.72,78.0
2022-01-30 02:17:06.631,3.0,41.8,517.0,1.51,51.4
2022-01-30 02:18:06.631,2.6,34.0,427.0,0.66,49.5
2022-01-30 02:19:06.631,3.8,52.3,640.0,3.41,58.8
2022-01-30 02:20:06.631,2.9,40.2,502.0,1.32,38.9
2022-01-30 02:21:06.631,3.6,49.2,599.0,2.68,51.2
2022-01-30 02:22:06.631,3.4,42.7,531.0,1.64,47.5
2022-01-30 02:23:06.631,3.2,46.7,570.0,2.23,32.8
2022-01-30 02:24:06.631,3.0,41.2,517.0,1.47,52.2
2022-01-30 02:25:06.631,2.4,34.7,428.0,0.67,49.3
2022-01-30 02:26:06.631,3.1,41.3,515.0,1.53,37.5
2022-01-30 02:27:06.631,2.8,39.9,493.0,1.25,32.5
2022-01-30 02:28:06.631,3.0,42.1,517.0,1.47,38.7
2022-01-30 02:29:06.631,3.4,44.6,546.0,1.86,48.2
2022-01-30 02:30:06.631,4.7,53.0,637.0,3.27,52.5
2022-01-30 02:31:06.631,3.0,40.8,500.0,1.3,39.0
2022-01-30 02:32:06.631,3.4,40.2,505.0,1.41,48.5
2022-01-30 02:33:06.631,3.7,41.0,493.0,1.22,41.5
2022-01-30 02:34:06.631,2.6,28.6,358.0,0.25,41.6
2022-01-30 02:35:06.631,3.4,39.6,482.0,1.15,39.5
2022-01-30 02:36:06.631,3.0,41.8,518.0,1.52,39.2
2022-01-30 02:37:06.631,3.4,45.5,566.0,2.15,55.5
2022-01-30 02:38:06.631,2.7,39.1,482.0,1.16,35.2
2022-01-30 02:39:06.631,2.9,42.7,526.0,1.56,38.9
2022-01-30 02:40:06.631,2.6,38.0,470.0,1.02,39.9
2022-01-30 02:41:06.631,2.3,32.9,414.0,0.61,31.9
2022-01-30 02:42:06.631,2.3,31.1,389.0,0.43,32.2
2022-01-30 02:43:06.631,3.1,44.4,542.0,1.82,37.9
2022-01-30 02:44:06.631,2.4,38.2,477.0,1.12,37.6
2022-01-30 02:45:06.631,2.8,42.0,529.0,1.65,44.3
2022-01-30 02:46:06.631,2.3,23.3,302.0,0.08,36.0
2022-01-30 02:47:06.631,2.1,32.4,411.0,0.6,32.9
2022-01-30 02:48:06.631,2.9,29.1,355.0,0.27,54.2
2022-01-30 02:49:06.631,2.8,37.9,466.0,1.02,32.9
2022-01-30 02:50:06.631,3.5,43.3,529.0,1.63,32.4
2022-01-30 02:51:06.631,3.2,37.4,452.0,0.86,36.5
2022-01-30 02:52:06.631,2.3,32.7,412.0,0.6,32.3
2022-01-30 02:53:06.631,3.0,46.4,575.0,2.22,39.5
2022-01-30 02:54:06.631,3.9,51.2,625.0,3.02,50.0
2022-01-30 02:55:06.631,3.7,47.8,581.0,2.37,47.5
2022-01-30 02:56:06.631,4.1,50.0,572.0,2.24,51.3
2022-01-30 02:57:06.631,2.7,23.9,303.0,0.08,36.1
2022-01-30 02:58:06.631,2.2,29.2,370.0,0.34,40.7
2022-01-30 02:59:06.631,4.9,52.0,626.0,3.07,48.3
2022-01-30 03:00:06.631,3.4,39.6,491.0,1.25,60.9
2022-01-30 03:01:06.631,2.4,34.2,431.0,0.69,32.2
2022-01-30 03:02:06.631,2.2,33.0,411.0,0.6,32.1
2022-01-30 03:03:06.631,3.2,40.6,495.0,1.26,32.4
2022-01-30 03:04:06.631,3.4,51.0,631.0,3.24,42.2
2022-01-30 03:05:06.631,2.8,40.0,499.0,1.29,39.0
2022-01-30 03:06:06.631,4.8,50.6,608.0,2.8,54.3
2022-01-30 03:07:06.631,2.8,31.1,387.0,0.4,32.2
2022-01-30 03:08:06.631,2.4,33.7,420.0,0.65,29.4
2022-01-30 03:09:06.631,3.1,36.0,444.0,0.81,51.7
2022-01-30 03:10:06.631,3.1,43.1,528.0,1.61,50.0
2022-01-30 03:11:06.631,2.4,34.0,425.0,0.66,41.0
2022-01-30 03:12:06.631,2.4,25.8,329.0,0.16,50.0
2022-01-30 03:13:06.631,3.8,48.8,590.0,2.48,66.2
2022-01-30 03:14:06.631,6.8,65.8,775.0,6.57,74.0
2022-01-30 03:15:06.631,2.9,40.0,499.0,1.28,47.3
2022-01-30 03:16:06.631,4.2,48.4,597.0,2.63,54.8
2022-01-30 03:17:06.631,4.4,57.9,664.0,3.84,48.3
2022-01-30 03:18:06.631,3.3,45.8,562.0,2.08,47.7
2022-01-30 03:19:06.631,2.5,32.7,403.0,0.54,30.3
2022-01-30 03:20:06.631,2.4,31.8,395.0,0.48,31.8
2022-01-30 03:21:06.631,3.7,50.0,605.0,2.66,63.0
2022-01-30 03:22:06.631,2.4,29.4,374.0,0.34,30.8
2022-01-30 03:23:06.631,2.3,32.4,409.0,0.58,28.6
2022-01-30 03:24:06.631,5.7,61.4,701.0,4.54,75.7
2022-01-30 03:25:06.631,2.3,33.2,417.0,0.6,28.1
2022-01-30 03:26:06.631,2.7,37.3,467.0,1.01,34.5
2022-01-30 03:27:06.631,6.5,65.4,767.0,6.49,63.7
2022-01-30 03:28:06.631,2.5,32.9,406.0,0.56,27.7
2022-01-30 03:29:06.631,2.1,27.7,352.0,0.26,26.2
2022-01-30 03:30:06.631,2.9,37.5,466.0,1.01,42.5
2022-01-30 03:31:06.631,3.8,50.7,606.0,2.71,45.9
2022-01-30 03:32:06.631,4.4,58.5,703.0,4.77,46.1
2022-01-30 03:33:06.631,5.6,65.7,770.0,6.54,69.2
2022-01-30 03:34:06.631,2.6,36.6,456.0,0.9,42.5
2022-01-30 03:35:06.631,6.7,66.6,778.0,6.64,53.3
2022-01-30 03:36:06.631,2.5,34.9,436.0,0.75,43.3
2022-01-30 03:37:06.631,2.7,34.2,430.0,0.72,35.5
2022-01-30 03:38:06.631,2.6,33.5,416.0,0.57,53.4
2022-01-30 03:39:06.631,2.8,41.8,522.0,1.55,40.9
2022-01-30 03:40:06.631,3.1,42.9,524.0,1.53,49.2
2022-01-30 03:41:06.631,2.1,28.8,366.0,0.29,30.4
2022-01-30 03:42:06.631,3.6,45.7,547.0,1.86,69.8
2022-01-30 03:43:06.631,5.2,65.8,771.0,6.6,75.1
2022-01-30 03:44:06.631,4.0,51.3,619.0,2.96,64.4
2022-01-30 03:45:06.631,5.9,66.2,771.0,6.51,74.0
2022-01-30 03:46:06.631,2.3,31.2,388.0,0.4,30.4
2022-01-30 03:47:06.631,5.6,62.3,702.0,4.58,64.5
2022-01-30 03:48:06.631,3.0,42.3,524.0,1.57,49.2
2022-01-30 03:49:06.631,2.8,39.5,487.0,1.2,54.8
2022-01-30 03:50:06.631,2.1,30.7,387.0,0.43,34.2
2022-01-30 03:51:06.631,2.2,29.4,365.0,0.35,34.1
