Timestamp,WindSpeed,RotorSpeed,GeneratorSpeed,Power,GeneratorTemp
2023-05-07 15:52:30.472999,2.3,33.0,401.0,0.51,37.3
2023-05-07 19:06:12.448999,4.1,50.0,599.0,2.69,41.3
2023-05-07 13:33:23.753999,3.4,34.8,404.0,0.5,42.6
2023-05-07 10:03:56.196999,2.8,33.1,414.0,0.61,34.1
2023-05-07 08:37:40.660000,3.7,49.5,596.0,2.69,26.1
2023-05-07 13:04:34.720000,3.4,44.2,554.0,2.02,42.4
2023-05-07 20:15:34.232999,3.6,43.9,516.0,1.46,37.7
2023-05-06 20:17:30.457999,2.1,26.7,337.0,0.2,33.8
2023-05-07 11:43:23.976999,3.5,38.3,477.0,1.1,36.9
2023-05-06 21:04:51.124000,2.2,32.5,407.0,0.58,33.6
2023-05-07 08:57:50.899000,3.1,40.7,502.0,1.4,29.7
2023-05-07 12:06:09.300000,3.1,41.0,510.0,1.44,39.0
2023-05-07 13:59:15.588000,5.1,41.2,512.0,1.48,40.1
2023-05-07 09:54:32.135000,2.7,38.7,485.0,1.16,33.0
2023-05-07 21:14:13.064000,5.9,64.9,776.0,6.68,42.2
2023-05-07 09:33:05.703000,3.1,42.0,516.0,1.51,32.2
2023-05-07 19:43:50.456000,4.0,53.4,644.0,3.42,39.9
2023-05-07 09:03:20.521999,2.9,33.3,416.0,0.6,29.5
2023-05-07 12:54:20.584000,3.4,49.3,599.0,2.59,40.9
2023-05-07 17:10:45.771000,2.6,31.0,390.0,0.45,35.5
2023-05-07 11:38:30.508000,2.1,22.8,293.0,0.06,36.5
2023-05-07 11:40:28.667000,3.1,36.0,437.0,0.74,36.5
2023-05-07 09:09:29.160000,2.1,33.4,424.0,0.64,30.4
2023-05-07 15:27:00.396000,2.8,41.4,515.0,1.5,39.1
2023-05-07 15:29:36.688999,2.5,29.1,375.0,0.38,39.0
2023-05-07 18:29:29.164999,4.5,55.0,632.0,3.15,40.6
2023-05-07 13:17:29.016999,4.3,56.9,696.0,4.58,46.3
2023-05-07 19:31:48.276000,5.5,60.5,674.0,3.98,41.7
2023-05-07 10:32:28.080000,4.0,42.4,507.0,1.36,35.7
2023-05-07 21:07:57.281999,4.9,56.6,668.0,3.94,42.7
2023-05-07 21:11:31.688000,4.3,50.1,614.0,2.95,41.9
2023-05-07 16:45:14.104999,3.1,38.5,484.0,1.18,39.8
2023-05-07 11:56:00.284000,2.8,32.3,405.0,0.53,37.8
2023-05-07 17:30:21.854000,2.8,30.5,386.0,0.42,35.7
2023-05-07 11:13:57.609999,2.8,33.5,413.0,0.57,36.5
2023-05-07 20:34:56.289999,3.4,50.1,618.0,3.0,39.0
2023-05-07 10:16:55.614000,2.2,31.6,395.0,0.48,35.1
2023-05-08 10:45:44.185999,2.5,33.1,419.0,0.64,25.4
2023-05-08 06:31:58.495000,2.6,27.1,345.0,0.24,27.6
2023-05-08 04:50:46.617999,3.6,37.4,457.0,0.92,25.1
2023-05-08 06:36:27.936999,2.2,26.6,328.0,0.15,27.4
2023-05-08 10:43:12.824999,2.3,34.3,429.0,0.67,24.8
2023-05-08 06:30:08.292000,2.9,34.5,426.0,0.69,27.2
2023-05-08 00:39:06.334000,2.9,31.2,390.0,0.47,29.1
2023-05-07 22:29:13.896000,2.1,30.8,387.0,0.43,32.4
2023-05-08 05:49:23.934000,3.1,39.6,488.0,1.21,26.5
2023-05-07 21:35:44.455000,3.2,41.8,521.0,1.51,38.3
2023-05-08 04:20:31.355000,2.1,27.1,343.0,0.22,24.2
2023-05-08 05:29:01.747000,2.4,30.2,384.0,0.45,25.8
2023-05-08 05:48:42.828000,2.1,30.9,363.0,0.3,26.4
2023-05-08 00:02:30.288999,2.3,30.9,390.0,0.47,29.4
2023-05-08 10:52:58.063000,2.1,24.7,310.0,0.12,25.9
2023-05-07 22:33:27.326000,2.1,27.0,343.0,0.26,32.3
2023-05-08 06:47:26.177999,2.3,29.5,375.0,0.39,27.6
2023-05-07 23:34:00.051000,2.2,26.0,333.0,0.17,30.1
2023-05-08 04:41:31.660000,2.6,27.8,342.0,0.24,25.0
2023-05-08 00:07:32.824000,3.0,32.8,415.0,0.6,29.4
2023-05-08 06:49:21.486000,2.4,28.3,355.0,0.29,27.6
2023-05-07 22:31:49.172999,2.7,30.7,385.0,0.39,32.4
2023-05-08 11:59:09.304999,2.1,25.7,329.0,0.17,27.7
2023-05-07 21:35:34.459000,3.7,43.7,536.0,1.71,38.1
2023-05-07 23:57:05.611000,2.3,27.6,353.0,0.3,29.4
2023-05-08 12:02:24.684000,3.9,56.0,676.0,4.21,27.7
2023-05-08 06:32:05.513999,2.2,26.0,336.0,0.21,27.6
2023-05-07 23:32:37.863000,2.3,31.4,391.0,0.44,30.1
2023-05-08 05:53:18.463000,2.1,26.1,335.0,0.21,26.6
2023-05-07 23:36:08.430000,2.7,33.7,417.0,0.59,30.1
2023-05-08 11:42:47.504999,2.6,34.0,415.0,0.57,27.5
2023-05-08 05:48:40.816999,2.1,28.4,336.0,0.21,26.4
2023-05-08 00:31:10.513999,2.2,29.1,355.0,0.29,29.2
2023-05-08 06:43:53.776999,2.1,30.0,379.0,0.39,27.5
2023-05-08 11:10:25.006000,2.1,22.5,293.0,0.03,26.9
2023-05-08 04:57:28.446000,2.8,30.5,386.0,0.46,25.3
2023-05-07 21:33:13.208999,3.3,39.6,491.0,1.23,38.7
2023-05-08 05:30:51.947000,3.0,35.8,443.0,0.83,25.8
2023-05-07 21:44:57.483000,2.3,27.7,350.0,0.27,36.1
2023-05-08 11:08:32.766000,2.3,27.0,333.0,0.2,26.9
2023-05-07 21:48:20.791000,2.3,28.3,357.0,0.3,35.5
2023-05-07 23:18:13.316000,2.1,22.7,291.0,0.04,30.5
2023-05-08 00:20:36.260999,2.3,25.1,323.0,0.15,29.7
2023-05-08 06:48:46.396000,2.6,28.1,355.0,0.27,27.7
2023-05-08 00:22:02.511000,2.4,29.2,372.0,0.33,29.5
2023-05-08 01:02:44.763000,2.6,28.0,359.0,0.33,29.2
2023-05-08 06:06:27.633999,2.2,25.4,325.0,0.18,26.8
2023-05-07 21:41:46.160999,2.5,31.2,393.0,0.49,36.6
2023-05-07 22:31:17.139000,2.3,33.3,420.0,0.65,32.5
2023-05-08 06:48:54.398000,2.4,28.0,354.0,0.26,27.9
2023-05-10 13:47:53.428999,2.2,30.9,391.0,0.46,35.2
2023-05-10 07:19:59.905999,3.1,50.0,618.0,3.09,53.9
2023-05-10 10:05:49.528000,5.1,65.0,754.0,6.21,52.3
2023-05-09 23:40:08.132999,3.8,59.6,718.0,5.24,59.1
2023-05-09 19:19:34.985999,3.2,48.1,595.0,2.59,36.5
2023-05-09 16:46:33.873999,3.3,48.5,601.0,2.71,39.8
2023-05-10 05:33:42.855000,3.8,46.1,558.0,2.03,32.9
2023-05-09 15:47:52.591000,4.7,58.9,694.0,4.59,46.7
2023-05-09 17:42:31.220999,2.4,37.2,458.0,0.9,42.3
2023-05-09 20:08:46.876000,3.7,54.1,660.0,3.84,40.4
2023-05-10 13:44:54.196999,2.1,23.4,300.0,0.07,34.9
2023-05-10 14:31:02.027000,2.1,29.6,373.0,0.37,33.9
2023-05-10 05:21:27.459000,2.9,31.3,382.0,0.39,33.1
2023-05-10 06:34:40.819000,2.8,47.3,569.0,2.2,38.7
2023-05-10 12:45:35.449999,2.7,42.3,541.0,1.86,38.4
2023-05-10 12:22:04.780000,4.9,49.3,572.0,2.21,39.6
2023-05-09 20:39:23.681999,4.3,59.4,724.0,5.49,45.4
2023-05-09 20:37:16.304000,4.5,61.0,711.0,4.99,42.3
2023-05-10 07:59:17.852999,7.4,65.2,772.0,6.66,56.3
2023-05-10 07:09:04.628999,5.4,65.3,774.0,6.68,51.1
2023-05-10 12:10:09.609999,3.5,50.2,615.0,2.94,42.2
2023-05-09 17:02:33.691000,4.9,60.6,698.0,4.6,44.1
2023-05-10 09:04:23.756999,5.5,54.2,667.0,3.98,54.3
2023-05-10 08:00:08.025999,6.2,65.0,771.0,6.67,56.8
2023-05-09 21:09:35.972000,4.3,46.4,554.0,2.0,37.4
2023-05-09 23:03:24.366000,6.9,65.8,780.0,6.72,48.8
2023-05-09 17:38:08.777999,3.2,43.0,535.0,1.71,43.0
2023-05-09 18:57:45.467000,3.8,42.1,520.0,1.54,33.7
2023-05-10 02:18:46.723000,2.9,41.6,519.0,1.56,40.6
2023-05-09 20:14:11.592000,3.3,46.6,573.0,2.26,38.0
2023-05-09 21:30:48.497999,3.8,50.8,615.0,2.92,38.4
2023-05-09 17:50:57.089999,2.8,32.1,402.0,0.5,39.5
2023-05-10 13:46:26.331000,2.8,34.6,446.0,0.85,34.8
2023-05-09 19:45:44.616999,2.4,34.4,429.0,0.67,33.7
2023-05-10 07:39:57.351000,4.0,55.8,676.0,4.17,53.8
2023-05-09 22:00:08.993999,4.3,50.8,617.0,2.95,42.9
2023-05-10 02:51:14.024999,2.7,40.0,507.0,1.42,37.1
2023-05-10 12:05:21.102000,4.8,54.4,673.0,4.16,40.5
2023-05-09 20:46:14.420999,3.7,51.1,637.0,3.38,42.8
2023-05-10 09:20:37.656000,4.6,58.7,693.0,4.51,48.3
2023-05-10 01:58:20.468999,3.6,41.8,506.0,1.39,43.5
2023-05-10 01:35:45.972999,3.6,51.4,620.0,2.97,46.4
2023-05-09 20:21:29.505999,2.3,37.1,468.0,1.07,37.5
2023-05-10 08:34:25.352999,6.9,65.1,777.0,6.7,54.7
2023-05-10 08:11:14.496000,6.1,64.7,778.0,6.72,58.2
2023-05-10 01:05:47.646000,7.1,66.2,783.0,6.77,53.2
2023-05-10 13:13:53.697999,4.5,55.7,673.0,4.06,42.3
2023-05-10 00:39:02.184000,5.5,66.9,775.0,6.63,53.6
2023-05-09 18:05:54.606000,2.5,34.1,419.0,0.62,37.1
2023-05-10 08:07:32.959000,4.5,62.5,751.0,6.19,55.1
2023-05-11 07:49:08.335000,2.2,28.2,356.0,0.28,28.7
2023-05-11 05:52:18.528999,3.0,35.8,452.0,0.87,24.1
2023-05-11 08:20:13.259000,2.1,28.5,362.0,0.3,29.1
2023-05-11 15:12:30.559000,3.5,45.2,547.0,1.92,25.8
2023-05-11 14:44:46.680000,2.8,35.2,427.0,0.66,26.8
2023-05-11 07:49:56.452999,2.4,28.7,364.0,0.32,28.8
2023-05-11 07:23:26.582000,2.7,30.4,374.0,0.38,28.4
2023-05-11 05:46:32.940000,2.4,32.0,397.0,0.5,23.3
2023-05-10 16:53:41.700000,2.1,31.1,395.0,0.49,30.2
2023-05-10 22:27:48.632000,3.9,53.6,645.0,3.51,32.2
2023-05-11 07:34:11.627000,4.0,49.9,598.0,2.67,28.6
2023-05-10 22:06:18.235000,3.1,42.5,519.0,1.55,24.9
2023-05-11 07:56:16.233999,3.0,37.9,465.0,1.01,28.7
2023-05-11 08:06:49.703000,2.2,30.9,395.0,0.49,29.4
2023-05-10 22:19:41.716000,2.5,35.6,443.0,0.81,28.1
2023-05-10 14:47:20.590000,2.1,32.7,418.0,0.62,33.5
2023-05-11 07:52:00.671000,2.4,35.2,449.0,0.87,28.7
2023-05-10 16:06:14.200000,2.3,35.7,451.0,0.91,30.7
2023-05-11 07:04:43.479000,3.0,44.5,544.0,1.87,28.6
2023-05-11 05:29:15.087000,2.3,32.0,403.0,0.54,22.4
2023-05-11 08:19:53.227000,2.4,27.8,350.0,0.27,29.1
2023-05-11 08:45:03.828000,2.2,26.1,324.0,0.14,28.7
2023-05-10 17:14:26.006000,2.3,35.4,426.0,0.67,29.5
2023-05-11 05:35:19.688999,2.6,36.0,449.0,0.89,23.0
2023-05-10 16:53:29.660999,2.6,33.5,423.0,0.67,30.3
2023-05-10 20:57:18.260000,2.3,28.8,356.0,0.28,23.5
2023-05-10 17:22:37.819000,2.4,23.6,308.0,0.09,30.3
2023-05-10 23:00:45.985999,3.1,37.2,447.0,0.86,27.8
2023-05-10 22:35:51.344999,2.6,36.3,464.0,1.03,30.4
2023-05-10 20:58:56.489999,2.2,33.0,414.0,0.64,23.8
2023-05-10 22:26:06.455000,3.1,46.3,556.0,2.03,31.2
2023-05-10 22:19:51.718000,3.0,37.4,456.0,0.89,27.9
2023-05-10 16:04:27.060000,2.3,26.0,328.0,0.15,31.0
2023-05-11 06:16:00.985999,3.3,42.1,506.0,1.38,27.1
2023-05-11 05:42:04.323000,2.2,30.1,376.0,0.38,23.1
2023-05-11 07:19:54.240000,2.9,27.9,350.0,0.27,28.1
2023-05-11 07:05:18.583000,2.8,41.8,519.0,1.54,28.7
2023-05-10 22:08:57.518000,3.3,47.7,591.0,2.56,25.7
2023-05-11 12:26:49.067000,2.5,27.1,333.0,0.19,25.0
2023-05-11 06:15:47.974000,2.7,34.0,426.0,0.7,27.2
2023-05-10 17:03:49.847000,2.3,27.8,349.0,0.26,29.7
2023-05-10 15:05:14.457999,2.7,39.6,502.0,1.34,32.9
2023-05-11 13:05:17.067000,2.1,26.8,340.0,0.19,25.2
2023-05-10 22:35:49.336999,3.0,37.7,479.0,1.13,30.4
2023-05-11 01:48:40.025999,2.1,24.8,316.0,0.11,22.8
2023-05-11 05:59:03.192000,3.3,47.2,584.0,2.47,25.9
2023-05-10 16:48:53.036999,2.5,26.8,329.0,0.17,30.0
2023-05-11 09:46:21.812999,2.2,21.8,271.0,0.01,28.2
2023-05-11 09:37:25.887000,2.6,32.0,409.0,0.54,28.3
2023-05-11 07:21:14.332000,2.8,37.6,462.0,0.98,27.9
2023-05-12 20:06:31.622000,3.3,45.4,551.0,1.92,36.7
2023-05-12 12:08:27.676000,3.3,42.5,520.0,1.53,32.0
2023-05-12 20:34:54.097999,2.7,41.1,508.0,1.38,34.3
2023-05-12 08:44:46.975000,2.4,34.9,435.0,0.71,27.3
2023-05-12 15:26:58.319000,4.2,49.1,596.0,2.59,51.6
2023-05-12 08:29:25.072999,2.4,31.3,395.0,0.49,27.0
2023-05-12 11:10:16.545999,3.0,34.9,434.0,0.74,31.2
2023-05-12 17:07:18.110000,5.3,63.8,761.0,6.4,64.0
2023-05-12 13:24:52.388000,5.7,65.6,775.0,6.64,39.9
2023-05-12 16:29:23.944999,4.7,65.1,759.0,6.37,58.6
2023-05-12 17:53:22.416999,2.6,38.4,480.0,1.14,43.2
2023-05-12 14:13:27.852999,6.3,65.9,780.0,6.74,47.7
2023-05-12 07:58:05.889999,2.6,32.8,411.0,0.6,24.1
2023-05-12 13:55:31.828000,2.9,35.5,445.0,0.83,46.9
2023-05-12 08:27:19.895000,2.9,38.3,471.0,1.06,26.4
2023-05-12 17:25:17.232000,3.8,53.8,655.0,3.68,57.1
2023-05-12 13:18:44.772000,4.5,50.8,613.0,2.87,43.3
2023-05-12 20:58:54.631000,2.2,34.3,430.0,0.72,32.6
2023-05-12 11:34:41.248999,2.1,29.0,365.0,0.34,31.3
2023-05-12 18:08:43.163000,2.8,39.2,490.0,1.24,40.7
2023-05-12 11:26:40.352999,3.8,18.8,3.0,0.02,30.7
2023-05-12 14:34:06.640999,6.6,65.1,769.0,6.68,54.4
2023-05-12 18:38:18.321999,2.9,34.2,420.0,0.59,36.5
2023-05-12 21:52:18.345999,2.1,25.2,321.0,0.13,29.7
2023-05-12 21:17:35.263000,2.7,38.9,482.0,1.09,32.2
2023-05-12 14:36:08.952000,6.1,66.2,778.0,6.73,55.6
2023-05-12 14:55:30.416999,3.6,51.7,634.0,3.26,54.6
2023-05-12 11:37:49.528999,3.4,46.1,570.0,2.21,31.3
2023-05-12 16:46:15.404000,6.0,65.9,781.0,6.65,62.0
2023-05-12 07:14:57.140000,2.8,37.7,470.0,1.05,21.5
2023-05-12 18:55:11.009999,3.2,44.5,547.0,1.93,35.8
2023-05-12 06:40:58.688000,2.3,26.1,322.0,0.13,19.1
2023-05-12 12:51:58.566000,2.9,42.5,527.0,1.65,34.7
2023-05-12 17:22:12.881999,4.4,57.9,673.0,4.01,59.6
2023-05-12 14:59:53.948999,6.5,65.6,774.0,6.65,54.5
2023-05-12 08:46:43.180999,2.2,31.6,398.0,0.51,27.2
2023-05-12 16:19:56.747000,6.2,65.1,772.0,6.57,58.6
2023-05-12 10:04:27.144999,2.4,25.6,321.0,0.15,29.2
2023-05-12 17:49:31.023000,3.2,44.7,552.0,1.89,44.2
2023-05-12 17:30:50.889999,4.8,60.7,704.0,4.78,54.0
2023-05-12 19:06:40.103000,3.0,46.9,567.0,2.16,38.1
2023-05-12 17:57:34.851000,2.5,36.6,459.0,0.96,42.8
2023-05-12 14:13:53.888000,6.5,66.6,783.0,6.72,48.5
2023-05-12 19:46:57.820999,2.5,38.6,480.0,1.16,37.9
2023-05-12 12:55:29.035000,4.8,56.4,679.0,4.23,34.7
2023-05-12 18:06:52.870000,3.0,41.9,514.0,1.46,41.1
2023-05-12 13:37:32.921999,4.0,53.6,647.0,3.55,43.2
2023-05-12 13:44:52.647000,3.5,47.1,560.0,2.05,45.7
2023-05-12 13:57:20.088999,3.1,44.3,540.0,1.83,44.5
2023-05-12 12:18:59.919000,4.6,54.5,647.0,3.52,32.9
2023-05-13 01:31:43.401999,2.3,33.2,416.0,0.6,27.0
2023-05-13 07:02:28.972000,2.7,39.8,489.0,1.21,28.3
2023-05-13 03:16:37.262000,2.2,29.1,363.0,0.3,27.0
2023-05-13 15:22:48.400999,4.0,54.4,645.0,3.45,49.8
2023-05-13 10:41:11.104999,2.6,35.9,442.0,0.82,33.1
2023-05-13 10:30:50.918000,2.5,37.8,470.0,0.99,33.4
2023-05-13 19:28:38.356000,3.3,43.6,536.0,1.75,36.4
2023-05-13 06:35:07.808999,2.4,34.9,437.0,0.78,26.9
2023-05-13 07:13:53.316000,2.7,39.8,495.0,1.3,28.7
2023-05-13 07:02:57.017999,2.2,35.1,437.0,0.8,28.6
2023-05-13 02:14:15.584000,2.7,36.3,449.0,0.9,27.6
2023-05-13 17:30:05.608000,3.1,43.0,518.0,1.49,39.1
2023-05-13 13:30:28.761999,6.0,66.7,774.0,6.65,52.6
2023-05-13 04:11:36.520999,2.5,33.1,412.0,0.57,27.6
2023-05-13 14:08:32.208999,5.8,66.4,778.0,6.71,53.0
2023-05-13 00:13:16.927000,2.2,31.8,401.0,0.5,26.7
2023-05-13 05:51:48.060999,2.1,27.1,345.0,0.22,26.7
2023-05-13 10:13:00.888999,3.1,45.5,559.0,2.05,34.6
2023-05-13 16:15:56.663000,4.4,58.4,696.0,4.61,47.4
2023-05-13 13:51:47.356000,4.4,58.6,705.0,4.85,50.7
2023-05-13 06:44:33.896999,2.5,38.2,475.0,1.09,27.3
2023-05-13 20:18:44.891000,2.6,40.2,499.0,1.3,33.6
2023-05-13 11:15:01.631000,2.2,32.9,416.0,0.63,33.2
2023-05-13 04:00:14.368000,2.6,30.3,378.0,0.39,27.6
2023-05-13 14:16:02.038000,3.5,45.8,568.0,2.19,53.5
2023-05-13 09:06:07.004000,2.5,32.3,402.0,0.52,31.7
2023-05-13 10:10:23.636000,3.3,47.1,576.0,2.27,34.2
2023-05-13 13:49:13.156999,4.7,64.3,747.0,6.05,50.9
2023-05-13 16:15:55.657999,4.4,58.4,696.0,4.58,47.4
2023-05-13 02:02:05.478000,2.3,33.0,416.0,0.6,27.6
2023-05-13 03:32:04.880999,2.1,28.6,365.0,0.3,27.3
2023-05-13 16:19:56.103000,4.5,63.1,735.0,5.65,47.0
2023-05-13 10:42:53.372999,3.1,43.5,535.0,1.71,32.9
2023-05-13 13:20:55.727000,5.5,66.8,784.0,6.76,53.2
2023-05-13 00:56:04.580000,2.3,28.1,351.0,0.26,26.8
2023-05-13 12:53:52.630000,3.8,52.7,645.0,3.53,43.4
2023-05-13 20:18:07.798000,2.9,40.8,502.0,1.4,33.7
2023-05-13 06:32:20.502000,2.4,32.9,412.0,0.57,26.8
2023-05-13 19:17:14.076000,4.2,54.3,652.0,3.65,36.8
2023-05-13 20:19:17.964000,2.5,39.0,480.0,1.13,33.8
2023-05-13 16:51:15.907000,2.8,42.8,530.0,1.68,43.9
2023-05-13 03:17:23.337999,2.4,32.7,407.0,0.55,27.0
2023-05-13 05:39:03.696000,2.3,29.1,371.0,0.37,26.6
2023-05-13 07:05:52.308000,2.6,39.7,493.0,1.24,28.1
2023-05-13 07:21:27.144000,3.0,43.7,540.0,1.77,29.6
2023-05-13 19:43:02.104000,3.4,49.3,604.0,2.78,36.8
2023-05-13 06:50:31.577999,2.7,37.4,462.0,0.98,27.0
2023-05-13 02:23:12.516999,2.5,35.4,436.0,0.77,27.7
2023-05-13 08:31:00.552999,2.7,38.9,490.0,1.2,33.0
2023-05-13 18:20:34.859000,2.3,35.1,437.0,0.76,34.6
2023-05-15 02:45:43.923000,2.3,27.6,349.0,0.23,22.2
2023-05-15 01:58:43.169999,2.1,29.7,378.0,0.41,21.5
2023-05-14 08:49:50.262000,2.7,33.9,424.0,0.69,23.8
2023-05-14 09:43:58.488999,2.2,27.7,340.0,0.2,25.9
2023-05-14 08:08:03.872000,2.6,35.9,440.0,0.81,20.8
2023-05-14 08:54:40.912000,2.3,27.9,350.0,0.27,24.0
2023-05-14 15:08:06.326000,2.1,30.7,383.0,0.43,25.7
2023-05-14 21:28:15.524999,2.3,28.9,372.0,0.39,24.0
2023-05-14 14:07:03.174000,3.4,35.0,458.0,0.99,26.1
2023-05-14 07:47:47.640999,2.4,33.0,417.0,0.63,18.8
2023-05-14 12:54:39.678000,2.3,28.0,354.0,0.28,24.8
2023-05-14 10:51:45.112000,2.7,35.4,441.0,0.77,26.2
2023-05-15 01:24:31.760000,2.2,27.2,345.0,0.23,20.7
2023-05-15 04:21:33.311000,2.1,31.1,388.0,0.42,20.7
2023-05-14 07:46:28.548999,2.2,24.3,295.0,0.09,18.5
2023-05-14 09:38:56.028999,2.1,29.5,370.0,0.37,25.9
2023-05-14 22:14:26.144000,2.1,26.7,336.0,0.2,24.4
2023-05-15 02:16:27.824999,2.2,30.1,386.0,0.46,21.4
2023-05-14 22:28:33.532999,2.3,32.9,417.0,0.64,24.9
2023-05-14 21:42:13.929999,2.1,30.0,380.0,0.42,24.2
2023-05-14 21:34:34.214000,2.4,22.1,284.0,0.04,24.2
2023-05-14 15:15:03.060999,3.2,39.2,482.0,1.13,26.6
2023-05-14 08:50:21.300999,2.4,32.4,408.0,0.57,23.8
2023-05-14 08:08:22.896999,2.1,34.3,432.0,0.77,21.3
2023-05-14 21:35:58.361999,3.0,38.9,481.0,1.2,24.2
2023-05-15 01:23:40.640999,2.2,28.8,364.0,0.33,20.7
2023-05-14 10:41:24.188000,2.1,28.9,362.0,0.27,25.8
2023-05-14 13:58:49.355000,2.2,26.2,333.0,0.17,24.8
2023-05-14 15:52:49.988999,4.8,63.1,757.0,6.38,27.9
2023-05-14 08:39:15.088999,2.8,39.0,479.0,1.13,23.3
2023-05-14 15:24:33.065999,3.1,33.9,424.0,0.68,27.9
2023-05-14 15:23:17.896000,2.8,41.1,510.0,1.43,27.8
2023-05-14 08:40:53.214000,2.4,37.0,461.0,1.0,23.7
2023-05-15 01:20:49.308999,2.2,26.5,332.0,0.18,20.5
2023-05-15 05:41:52.070000,2.2,24.8,315.0,0.12,23.3
2023-05-14 13:57:32.100000,2.3,28.3,356.0,0.3,24.8
2023-05-14 15:30:59.697999,2.5,35.3,448.0,0.85,28.0
2023-05-14 15:03:03.742000,2.7,30.5,377.0,0.37,25.0
2023-05-14 15:26:17.203000,2.3,33.1,417.0,0.62,27.7
2023-05-14 16:46:30.719000,2.2,27.4,344.0,0.23,26.1
2023-05-14 21:25:00.071000,2.7,35.5,440.0,0.82,24.1
2023-05-14 08:54:50.929999,2.6,28.7,362.0,0.33,24.1
2023-05-14 21:37:30.475000,2.4,31.8,392.0,0.48,24.4
2023-05-14 15:27:31.345999,2.6,27.2,346.0,0.24,27.8
2023-05-14 10:44:09.398000,2.4,29.8,373.0,0.38,26.2
2023-05-15 04:45:17.678000,2.6,33.3,408.0,0.56,21.5
2023-05-14 15:32:44.828000,2.1,32.0,408.0,0.53,27.9
2023-05-14 12:52:44.492999,2.8,31.6,391.0,0.46,24.6
2023-05-14 21:00:59.524000,2.5,31.1,385.0,0.43,23.0
2023-05-14 16:33:36.367000,2.6,34.3,425.0,0.65,26.5
2023-05-15 10:27:29.630000,3.1,37.2,465.0,1.02,24.8
2023-05-16 08:59:13.580000,2.4,24.1,318.0,0.14,25.2
2023-05-15 11:13:21.631000,3.6,40.2,501.0,1.33,27.6
2023-05-15 09:22:26.820000,2.7,33.2,415.0,0.6,22.1
2023-05-15 12:48:57.188999,2.1,25.0,320.0,0.13,31.4
2023-05-15 12:34:34.400000,3.7,39.9,485.0,1.18,33.0
2023-05-15 10:32:07.172000,2.9,39.7,482.0,1.14,25.6
2023-05-15 12:40:46.188999,3.3,34.5,413.0,0.58,31.8
2023-05-15 10:43:49.656999,2.4,28.5,363.0,0.31,26.3
2023-05-15 12:27:17.459000,2.4,31.6,402.0,0.53,32.0
2023-05-15 13:18:14.577999,8.2,56.2,667.0,3.94,33.3
2023-05-15 10:19:35.696999,2.8,31.3,393.0,0.47,24.5
2023-05-16 09:17:28.337999,3.7,54.2,650.0,3.66,31.2
2023-05-15 10:21:37.908999,2.1,28.0,355.0,0.28,24.7
2023-05-15 18:05:28.408000,2.1,26.0,327.0,0.16,25.7
2023-05-15 11:36:16.166000,3.3,40.1,490.0,1.21,29.3
2023-05-15 12:05:54.033999,3.1,40.9,505.0,1.42,29.6
2023-05-15 06:45:08.444999,2.6,27.7,338.0,0.17,21.4
2023-05-16 07:37:48.480999,2.7,35.7,440.0,0.8,22.3
2023-05-15 10:20:05.732000,3.2,34.5,423.0,0.66,24.4
2023-05-15 12:43:06.436000,2.9,28.9,361.0,0.31,32.1
2023-05-15 12:54:04.924999,2.1,27.9,359.0,0.29,31.4
2023-05-15 11:29:19.444000,3.3,37.2,462.0,0.93,28.6
2023-05-15 06:45:48.505999,2.7,36.2,450.0,0.89,21.4
2023-05-15 11:40:00.448999,3.6,47.6,577.0,2.31,30.4
2023-05-15 11:59:40.392999,2.4,28.4,358.0,0.29,29.7
2023-05-15 10:34:12.364000,2.3,26.8,349.0,0.26,25.9
2023-05-15 10:13:18.975000,2.6,28.5,362.0,0.3,23.5
2023-05-15 10:51:32.431000,2.7,24.1,303.0,0.1,26.7
2023-05-16 07:42:26.987000,2.3,37.2,464.0,1.01,22.7
2023-05-15 06:47:38.724000,2.7,30.5,380.0,0.38,21.8
2023-05-15 10:18:13.524000,2.7,33.8,416.0,0.63,24.2
2023-05-15 11:35:11.071000,2.9,37.8,473.0,1.08,29.3
2023-05-15 12:59:46.676999,2.8,30.1,384.0,0.41,32.1
2023-05-15 10:58:47.172000,3.5,33.9,429.0,0.72,27.8
2023-05-15 13:09:22.635000,2.1,35.2,435.0,0.73,32.9
2023-05-15 16:18:05.246000,2.3,25.9,324.0,0.16,26.7
2023-05-15 11:19:04.329999,3.3,45.5,558.0,2.03,28.5
2023-05-16 07:42:48.019000,2.5,38.2,473.0,1.08,22.6
2023-05-15 10:46:47.969999,2.1,23.1,296.0,0.09,26.7
2023-05-15 06:46:30.556999,2.4,33.0,416.0,0.63,21.5
2023-05-15 11:24:27.900999,3.0,37.8,472.0,1.11,28.6
2023-05-15 08:32:41.489999,2.4,29.8,369.0,0.39,22.5
2023-05-16 07:29:53.692999,2.4,35.8,450.0,0.9,22.3
2023-05-15 12:49:16.192000,2.4,29.4,365.0,0.3,31.4
2023-05-15 12:51:29.460000,3.0,33.3,407.0,0.57,31.5
2023-05-15 17:07:38.207000,2.4,32.2,407.0,0.6,25.2
2023-05-15 06:46:52.603000,2.3,30.1,381.0,0.39,21.6
2023-05-16 07:45:36.289999,2.3,34.8,434.0,0.77,23.3
2023-05-16 09:12:40.776999,4.8,58.9,691.0,4.56,28.6
